,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
1805,CLEC11A,ITGB1,Stellate cell,Endothelial cell,0.71200854,0.001,Ligand,Receptor,CLEC11A,ITGB1,0.71200854
1807,JAG1,NOTCH2,Ductal cell type 1,Ductal cell type 1,0.71185076,0.0,Ligand,Receptor,JAG1,NOTCH2,0.71185076
1811,DCN,EGFR,Stellate cell,Stellate cell,0.7108981,0.0,Ligand,Receptor,DCN,EGFR,0.7108981
1813,NID1,ITGA3,Fibroblast cell,Acinar cell,0.7102973,0.0,Ligand,Receptor,NID1,ITGA3,0.7102973
1814,IGF1,INSR,Fibroblast cell,Ductal cell type 1,0.71021795,0.0,Ligand,Receptor,IGF1,INSR,0.71021795
1818,MDK,ITGA6,Stellate cell,Endothelial cell,0.70965713,0.0,Ligand,Receptor,MDK,ITGA6,0.70965713
1820,BSG,SLC16A7,Stellate cell,Ductal cell type 1,0.7080018,0.008,Ligand,Receptor,BSG,SLC16A7,0.7080018
1821,NID1,ITGB1,Stellate cell,Ductal cell type 1,0.7079449,0.0,Ligand,Receptor,NID1,ITGB1,0.7079449
1823,PTN,PLXNB2,Stellate cell,Acinar cell,0.7076123,0.007,Ligand,Receptor,PTN,PLXNB2,0.7076123
1827,THBS1,ITGA6,Ductal cell type 1,Endothelial cell,0.70629406,0.0,Ligand,Receptor,THBS1,ITGA6,0.70629406
1834,FBLN1,ITGB1,Stellate cell,Endothelial cell,0.7045551,0.0,Ligand,Receptor,FBLN1,ITGB1,0.7045551
1835,PRSS1,F2RL3,Endothelial cell,Endothelial cell,0.7044356,0.001,Ligand,Receptor,PRSS1,F2RL3,0.7044356
1836,IGF1,IGF2R,Fibroblast cell,Fibroblast cell,0.70428836,0.0,Ligand,Receptor,IGF1,IGF2R,0.70428836
1838,GNAI2,EDNRB,Endothelial cell,Endothelial cell,0.7041994,0.0,Ligand,Receptor,GNAI2,EDNRB,0.7041994
1842,SLIT2,GPC1,Fibroblast cell,Ductal cell type 1,0.703555,0.0,Ligand,Receptor,SLIT2,GPC1,0.703555
1847,GRN,TNFRSF1A,Ductal cell type 1,Endothelial cell,0.7027607,0.0,Ligand,Receptor,GRN,TNFRSF1A,0.7027607
1849,LAMC1,ITGA6,Ductal cell type 1,Endothelial cell,0.7021923,0.0,Ligand,Receptor,LAMC1,ITGA6,0.7021923
1852,ANXA1,ADRA2A,Fibroblast cell,Fibroblast cell,0.7015347,0.006,Ligand,Receptor,ANXA1,ADRA2A,0.7015347
1857,SLIT2,ROBO1,Fibroblast cell,Fibroblast cell,0.699582,0.0,Ligand,Receptor,SLIT2,ROBO1,0.699582
1858,COL4A2,ITGA1,Fibroblast cell,Endothelial cell,0.6992092,0.005,Ligand,Receptor,COL4A2,ITGA1,0.6992092
1863,VEGFA,NRP1,Ductal cell type 1,Endothelial cell,0.6985241,0.0,Ligand,Receptor,VEGFA,NRP1,0.6985241
1871,CALM1,PDE1A,Ductal cell type 1,Stellate cell,0.6956979,0.002,Ligand,Receptor,CALM1,PDE1A,0.6956979
1872,LRPAP1,VLDLR,Fibroblast cell,Fibroblast cell,0.6952894,0.002,Ligand,Receptor,LRPAP1,VLDLR,0.6952894
1874,TIMP3,KDR,Ductal cell type 1,Endothelial cell,0.6951449,0.002,Ligand,Receptor,TIMP3,KDR,0.6951449
1875,VEGFA,KDR,Endothelial cell,Endothelial cell,0.69498426,0.0,Ligand,Receptor,VEGFA,KDR,0.69498426
1876,LAMC1,ITGA3,Fibroblast cell,Acinar cell,0.69465744,0.002,Ligand,Receptor,LAMC1,ITGA3,0.69465744
1878,PDGFB,S1PR1,Ductal cell type 1,Endothelial cell,0.6942557,0.0,Ligand,Receptor,PDGFB,S1PR1,0.6942557
1879,GNAI2,ADRA2A,Endothelial cell,Fibroblast cell,0.69416046,0.006,Ligand,Receptor,GNAI2,ADRA2A,0.69416046
1882,SPON2,ITGB1,Fibroblast cell,Endothelial cell,0.69370896,0.002,Ligand,Receptor,SPON2,ITGB1,0.69370896
1883,EFNB1,EPHB6,Endothelial cell,Ductal cell type 1,0.69346327,0.0,Ligand,Receptor,EFNB1,EPHB6,0.69346327
1884,PTN,SDC2,Stellate cell,Acinar cell,0.6933398,0.0,Ligand,Receptor,PTN,SDC2,0.6933398
1887,PTN,SDC2,Stellate cell,Ductal cell type 1,0.6920867,0.0,Ligand,Receptor,PTN,SDC2,0.6920867
1889,PTN,SDC2,Stellate cell,Stellate cell,0.6920581,0.0,Ligand,Receptor,PTN,SDC2,0.6920581
1893,PTN,NCL,Stellate cell,Endothelial cell,0.6916025,0.0,Ligand,Receptor,PTN,NCL,0.6916025
1894,COL4A4,ITGA1,Fibroblast cell,Endothelial cell,0.6915945,0.0,Ligand,Receptor,COL4A4,ITGA1,0.6915945
1895,COL4A2,CD93,Ductal cell type 1,Endothelial cell,0.6913247,0.0,Ligand,Receptor,COL4A2,CD93,0.6913247
1896,MDK,ITGA6,Acinar cell,Endothelial cell,0.6903511,0.005,Ligand,Receptor,MDK,ITGA6,0.6903511
1897,LEFTY1,ACVR1B,Ductal cell type 1,Ductal cell type 1,0.6890367,0.0,Ligand,Receptor,LEFTY1,ACVR1B,0.6890367
1902,ICAM1,MUC1,Endothelial cell,Acinar cell,0.6874405,0.0,Ligand,Receptor,ICAM1,MUC1,0.6874405
1906,COL6A1,ITGA1,Stellate cell,Stellate cell,0.6867478,0.0,Ligand,Receptor,COL6A1,ITGA1,0.6867478
1907,PGF,NRP1,Stellate cell,Fibroblast cell,0.6865457,0.009,Ligand,Receptor,PGF,NRP1,0.6865457
1915,APOE,LDLR,Stellate cell,Acinar cell,0.684675,0.0,Ligand,Receptor,APOE,LDLR,0.684675
1916,PGF,NRP1,Stellate cell,Endothelial cell,0.68462515,0.0,Ligand,Receptor,PGF,NRP1,0.68462515
1920,HBEGF,CD9,Endothelial cell,Ductal cell type 1,0.68410134,0.0,Ligand,Receptor,HBEGF,CD9,0.68410134
1924,COL4A2,ITGA1,Stellate cell,Endothelial cell,0.68360925,0.0,Ligand,Receptor,COL4A2,ITGA1,0.68360925
1927,S100A4,ERBB3,Fibroblast cell,Acinar cell,0.6830604,0.0,Ligand,Receptor,S100A4,ERBB3,0.6830604
1933,PTN,SDC3,Stellate cell,Fibroblast cell,0.681573,0.0,Ligand,Receptor,PTN,SDC3,0.681573
1935,ANGPT1,ITGB1,Stellate cell,Endothelial cell,0.6813659,0.0,Ligand,Receptor,ANGPT1,ITGB1,0.6813659
1936,PTN,SDC2,Stellate cell,Fibroblast cell,0.6813251,0.0,Ligand,Receptor,PTN,SDC2,0.6813251
1937,THBS1,ITGA6,Stellate cell,Endothelial cell,0.6812998,0.0,Ligand,Receptor,THBS1,ITGA6,0.6812998
1938,ANGPTL1,ITGA1,Fibroblast cell,Stellate cell,0.68120253,0.0,Ligand,Receptor,ANGPTL1,ITGA1,0.68120253
1939,CX3CL1,ITGAV,Endothelial cell,Ductal cell type 1,0.68103874,0.0,Ligand,Receptor,CX3CL1,ITGAV,0.68103874
1942,HLA-DPB1,CD4,Endothelial cell,Stellate cell,0.68035233,0.0,Ligand,Receptor,HLA-DPB1,CD4,0.68035233
1945,TGM2,ITGB1,Endothelial cell,Endothelial cell,0.68009174,0.0,Ligand,Receptor,TGM2,ITGB1,0.68009174
1950,APOE,LRP5,Stellate cell,Ductal cell type 1,0.6787289,0.0,Ligand,Receptor,APOE,LRP5,0.6787289
1953,TFPI,F3,Endothelial cell,Fibroblast cell,0.6779183,0.0,Ligand,Receptor,TFPI,F3,0.6779183
1954,CDH1,ERBB3,Ductal cell type 1,Ductal cell type 1,0.6775696,0.0,Ligand,Receptor,CDH1,ERBB3,0.6775696
1957,COL3A1,ITGA1,Fibroblast cell,Stellate cell,0.6772493,0.0,Ligand,Receptor,COL3A1,ITGA1,0.6772493
1958,IGF2,INSR,Fibroblast cell,Acinar cell,0.67719966,0.008,Ligand,Receptor,IGF2,INSR,0.67719966
1963,FBN1,ITGA5,Fibroblast cell,Fibroblast cell,0.67583895,0.002,Ligand,Receptor,FBN1,ITGA5,0.67583895
1966,COL6A1,ITGAV,Stellate cell,Ductal cell type 1,0.6748452,0.0,Ligand,Receptor,COL6A1,ITGAV,0.6748452
1967,COL4A1,CD47,Endothelial cell,Ductal cell type 1,0.6744766,0.0,Ligand,Receptor,COL4A1,CD47,0.6744766
1970,LAMB2,ITGA7,Endothelial cell,Stellate cell,0.6738666,0.0,Ligand,Receptor,LAMB2,ITGA7,0.6738666
1974,COL3A1,ITGA1,Stellate cell,Endothelial cell,0.67299134,0.0,Ligand,Receptor,COL3A1,ITGA1,0.67299134
1975,PLAU,ITGB1,Endothelial cell,Endothelial cell,0.67292213,0.0,Ligand,Receptor,PLAU,ITGB1,0.67292213
1978,CALM3,INSR,Ductal cell type 1,Endothelial cell,0.6723498,0.0,Ligand,Receptor,CALM3,INSR,0.6723498
1980,CD99,CD99L2,Fibroblast cell,Fibroblast cell,0.67228514,0.002,Ligand,Receptor,CD99,CD99L2,0.67228514
1981,IGF1,ITGB4,Fibroblast cell,Endothelial cell,0.6721654,0.0,Ligand,Receptor,IGF1,ITGB4,0.6721654
1983,EFNA1,EPHB6,Endothelial cell,Ductal cell type 1,0.6717107,0.0,Ligand,Receptor,EFNA1,EPHB6,0.6717107
1984,EFNA1,EPHA2,Endothelial cell,Ductal cell type 1,0.6709578,0.0,Ligand,Receptor,EFNA1,EPHA2,0.6709578
1986,NAMPT,ITGA5,Ductal cell type 1,Ductal cell type 1,0.670907,0.0,Ligand,Receptor,NAMPT,ITGA5,0.670907
1987,TFPI,F3,Ductal cell type 1,Fibroblast cell,0.6708275,0.0,Ligand,Receptor,TFPI,F3,0.6708275
1988,EFNA1,EPHB6,Ductal cell type 1,Ductal cell type 1,0.67033815,0.0,Ligand,Receptor,EFNA1,EPHB6,0.67033815
1990,APOE,SCARB1,Stellate cell,Acinar cell,0.67012143,0.0,Ligand,Receptor,APOE,SCARB1,0.67012143
1992,CDH1,PTPRM,Ductal cell type 1,Endothelial cell,0.66985404,0.0,Ligand,Receptor,CDH1,PTPRM,0.66985404
1993,MMRN2,CD248,Endothelial cell,Stellate cell,0.66979754,0.0,Ligand,Receptor,MMRN2,CD248,0.66979754
1994,EFNA1,EPHA2,Ductal cell type 1,Ductal cell type 1,0.6695852,0.0,Ligand,Receptor,EFNA1,EPHA2,0.6695852
1996,JAG1,CD46,Ductal cell type 1,Ductal cell type 1,0.6689687,0.0,Ligand,Receptor,JAG1,CD46,0.6689687
1997,HGF,ITGB1,Fibroblast cell,Ductal cell type 1,0.6685426,0.001,Ligand,Receptor,HGF,ITGB1,0.6685426
1999,MDK,ITGA6,Endothelial cell,Endothelial cell,0.6682424,0.0,Ligand,Receptor,MDK,ITGA6,0.6682424
2004,APOE,SCARB1,Stellate cell,Endothelial cell,0.6670671,0.0,Ligand,Receptor,APOE,SCARB1,0.6670671
2006,GNAI2,IGF1R,Endothelial cell,Ductal cell type 1,0.6669966,0.0,Ligand,Receptor,GNAI2,IGF1R,0.6669966
2007,THBS1,ITGA6,Acinar cell,Endothelial cell,0.6665669,0.001,Ligand,Receptor,THBS1,ITGA6,0.6665669
2011,APOE,LRP5,Stellate cell,Endothelial cell,0.6654815,0.0,Ligand,Receptor,APOE,LRP5,0.6654815
2017,CALR,ITGAV,Endothelial cell,Ductal cell type 1,0.66340184,0.0,Ligand,Receptor,CALR,ITGAV,0.66340184
2018,LRPAP1,VLDLR,Stellate cell,Fibroblast cell,0.663304,0.001,Ligand,Receptor,LRPAP1,VLDLR,0.663304
2021,FBN1,ITGA5,Fibroblast cell,Ductal cell type 1,0.66261256,0.0,Ligand,Receptor,FBN1,ITGA5,0.66261256
2023,BMP2,ACTR2,Ductal cell type 1,Ductal cell type 1,0.6624534,0.0,Ligand,Receptor,BMP2,ACTR2,0.6624534
2024,MYOC,FZD4,Fibroblast cell,Endothelial cell,0.66219956,0.0,Ligand,Receptor,MYOC,FZD4,0.66219956
2029,LAMA5,ITGA6,Stellate cell,Endothelial cell,0.6613935,0.0,Ligand,Receptor,LAMA5,ITGA6,0.6613935
2037,LAMA4,ITGA6,Stellate cell,Endothelial cell,0.657641,0.0,Ligand,Receptor,LAMA4,ITGA6,0.657641
2041,ANXA1,ADRA2A,Fibroblast cell,Ductal cell type 1,0.656765,0.006,Ligand,Receptor,ANXA1,ADRA2A,0.656765
2042,TFPI,VLDLR,Fibroblast cell,Fibroblast cell,0.65620375,0.0,Ligand,Receptor,TFPI,VLDLR,0.65620375
2044,COL6A1,ITGA6,Ductal cell type 1,Endothelial cell,0.6550513,0.0,Ligand,Receptor,COL6A1,ITGA6,0.6550513
2045,LAMC1,ITGA6,Endothelial cell,Endothelial cell,0.65500706,0.0,Ligand,Receptor,LAMC1,ITGA6,0.65500706
2055,C3,NRP1,Ductal cell type 1,Endothelial cell,0.6524205,0.0,Ligand,Receptor,C3,NRP1,0.6524205
2062,IGF1,INSR,Fibroblast cell,Stellate cell,0.65094143,0.0,Ligand,Receptor,IGF1,INSR,0.65094143
2065,LGALS3,MCAM,Endothelial cell,Ductal cell type 1,0.6497228,0.0,Ligand,Receptor,LGALS3,MCAM,0.6497228
2067,GNAI2,ADRA2A,Endothelial cell,Ductal cell type 1,0.64939076,0.0,Ligand,Receptor,GNAI2,ADRA2A,0.64939076
2069,IGF1,IGF1R,Fibroblast cell,Ductal cell type 1,0.64898664,0.0,Ligand,Receptor,IGF1,IGF1R,0.64898664
2077,CD99,PILRB,Fibroblast cell,Ductal cell type 1,0.6473827,0.008,Ligand,Receptor,CD99,PILRB,0.6473827
2078,LGALS9,MRC2,Acinar cell,Fibroblast cell,0.6468245,0.0,Ligand,Receptor,LGALS9,MRC2,0.6468245
2080,COL4A1,CD93,Ductal cell type 1,Endothelial cell,0.64652795,0.0,Ligand,Receptor,COL4A1,CD93,0.64652795
2084,SERPINF1,PLXDC2,Stellate cell,Fibroblast cell,0.64608425,0.0,Ligand,Receptor,SERPINF1,PLXDC2,0.64608425
2085,APOE,LRP6,Stellate cell,Ductal cell type 1,0.64525265,0.0,Ligand,Receptor,APOE,LRP6,0.64525265
2091,LRPAP1,VLDLR,Ductal cell type 1,Fibroblast cell,0.64478815,0.0,Ligand,Receptor,LRPAP1,VLDLR,0.64478815
2092,COL4A2,CD93,Acinar cell,Endothelial cell,0.6445815,0.007,Ligand,Receptor,COL4A2,CD93,0.6445815
2094,PTN,NCL,Stellate cell,Stellate cell,0.6436342,0.0,Ligand,Receptor,PTN,NCL,0.6436342
2095,ANXA1,EGFR,Fibroblast cell,Ductal cell type 1,0.6435928,0.008,Ligand,Receptor,ANXA1,EGFR,0.6435928
2097,COL4A1,ITGA1,Endothelial cell,Stellate cell,0.6435171,0.0,Ligand,Receptor,COL4A1,ITGA1,0.6435171
2098,GNAI2,ADCY9,Endothelial cell,Acinar cell,0.6428037,0.0,Ligand,Receptor,GNAI2,ADCY9,0.6428037
2109,COL6A2,ITGA3,Stellate cell,Ductal cell type 1,0.6397784,0.0,Ligand,Receptor,COL6A2,ITGA3,0.6397784
2110,GPC3,IGF1R,Fibroblast cell,Acinar cell,0.63955903,0.0,Ligand,Receptor,GPC3,IGF1R,0.63955903
2113,COL1A1,ITGA1,Stellate cell,Endothelial cell,0.6391636,0.0,Ligand,Receptor,COL1A1,ITGA1,0.6391636
2117,JAM2,ITGAV,Endothelial cell,Ductal cell type 1,0.6376231,0.0,Ligand,Receptor,JAM2,ITGAV,0.6376231
2121,EFNB2,EPHB6,Endothelial cell,Ductal cell type 1,0.63712686,0.0,Ligand,Receptor,EFNB2,EPHB6,0.63712686
2124,ANXA1,DYSF,Fibroblast cell,Endothelial cell,0.636702,0.001,Ligand,Receptor,ANXA1,DYSF,0.636702
2126,BMP2,GPC1,Ductal cell type 1,Ductal cell type 1,0.63656294,0.0,Ligand,Receptor,BMP2,GPC1,0.63656294
2128,GNAI2,EGFR,Endothelial cell,Ductal cell type 1,0.63621855,0.0,Ligand,Receptor,GNAI2,EGFR,0.63621855
2131,VEGFB,KDR,Acinar cell,Endothelial cell,0.63575125,0.0,Ligand,Receptor,VEGFB,KDR,0.63575125
2132,HGF,NRP1,Fibroblast cell,Endothelial cell,0.6356466,0.0,Ligand,Receptor,HGF,NRP1,0.6356466
2133,COL3A1,DDR2,Fibroblast cell,Stellate cell,0.63561285,0.0,Ligand,Receptor,COL3A1,DDR2,0.63561285
2136,MDK,NCL,Ductal cell type 1,Ductal cell type 1,0.6353729,0.0,Ligand,Receptor,MDK,NCL,0.6353729
2138,JAM3,ITGB1,Endothelial cell,Endothelial cell,0.6350287,0.0,Ligand,Receptor,JAM3,ITGB1,0.6350287
2146,IGF1,IGF2R,Fibroblast cell,Ductal cell type 1,0.63262975,0.0,Ligand,Receptor,IGF1,IGF2R,0.63262975
2151,COL4A1,ITGAV,Endothelial cell,Ductal cell type 1,0.63161445,0.0,Ligand,Receptor,COL4A1,ITGAV,0.63161445
2157,GNAI2,EGFR,Endothelial cell,Stellate cell,0.6306326,0.0,Ligand,Receptor,GNAI2,EGFR,0.6306326
2160,MMRN2,CD93,Endothelial cell,Acinar cell,0.6298152,0.005,Ligand,Receptor,MMRN2,CD93,0.6298152
2161,ANXA1,ADRA2A,Endothelial cell,Fibroblast cell,0.6295048,0.001,Ligand,Receptor,ANXA1,ADRA2A,0.6295048
2165,COL3A1,DDR1,Stellate cell,Ductal cell type 1,0.62919104,0.0,Ligand,Receptor,COL3A1,DDR1,0.62919104
2171,GNAI2,F2R,Endothelial cell,Endothelial cell,0.6280658,0.0,Ligand,Receptor,GNAI2,F2R,0.6280658
2173,ADAM17,ITGB1,Endothelial cell,Endothelial cell,0.62774515,0.0,Ligand,Receptor,ADAM17,ITGB1,0.62774515
2184,COL4A2,ITGB5,Endothelial cell,Fibroblast cell,0.62595356,0.005,Ligand,Receptor,COL4A2,ITGB5,0.62595356
2187,CNTN1,NOTCH2,Fibroblast cell,Ductal cell type 1,0.62525475,0.0,Ligand,Receptor,CNTN1,NOTCH2,0.62525475
2190,EFEMP2,PLSCR4,Fibroblast cell,Endothelial cell,0.6246515,0.0,Ligand,Receptor,EFEMP2,PLSCR4,0.6246515
2192,IGF2,INSR,Fibroblast cell,Endothelial cell,0.62344676,0.006,Ligand,Receptor,IGF2,INSR,0.62344676
2197,TFPI,VLDLR,Stellate cell,Fibroblast cell,0.62086606,0.0,Ligand,Receptor,TFPI,VLDLR,0.62086606
2200,SPINT1,ST14,Ductal cell type 1,Ductal cell type 1,0.6203261,0.0,Ligand,Receptor,SPINT1,ST14,0.6203261
2203,COL14A1,ITGA1,Stellate cell,Endothelial cell,0.6198939,0.0,Ligand,Receptor,COL14A1,ITGA1,0.6198939
2209,LAMB2,ITGA7,Ductal cell type 1,Stellate cell,0.61784244,0.0,Ligand,Receptor,LAMB2,ITGA7,0.61784244
2214,LAMC2,ITGA6,Acinar cell,Endothelial cell,0.6173352,0.0,Ligand,Receptor,LAMC2,ITGA6,0.6173352
2215,SLIT2,GPC1,Fibroblast cell,Acinar cell,0.61722344,0.0,Ligand,Receptor,SLIT2,GPC1,0.61722344
2216,COL6A6,ITGA1,Fibroblast cell,Endothelial cell,0.6171768,0.0,Ligand,Receptor,COL6A6,ITGA1,0.6171768
2220,LAMC1,ITGA1,Ductal cell type 1,Endothelial cell,0.61630344,0.0,Ligand,Receptor,LAMC1,ITGA1,0.61630344
2225,TLN1,ITGB5,Stellate cell,Fibroblast cell,0.6152274,0.008,Ligand,Receptor,TLN1,ITGB5,0.6152274
2226,SLIT3,ROBO1,Fibroblast cell,Fibroblast cell,0.6151811,0.0,Ligand,Receptor,SLIT3,ROBO1,0.6151811
2227,GNAI2,PTPRU,Endothelial cell,Ductal cell type 1,0.61478597,0.0,Ligand,Receptor,GNAI2,PTPRU,0.61478597
2229,COL4A1,CD47,Endothelial cell,Endothelial cell,0.6142769,0.0,Ligand,Receptor,COL4A1,CD47,0.6142769
2234,ARPC5,LDLR,Ductal cell type 1,Ductal cell type 1,0.61299074,0.001,Ligand,Receptor,ARPC5,LDLR,0.61299074
2235,JAG1,NOTCH4,Endothelial cell,Endothelial cell,0.6125287,0.0,Ligand,Receptor,JAG1,NOTCH4,0.6125287
2237,COL6A1,ITGA6,Acinar cell,Endothelial cell,0.60936576,0.0,Ligand,Receptor,COL6A1,ITGA6,0.60936576
2249,VTN,ITGA5,Ductal cell type 1,Endothelial cell,0.60667837,0.0,Ligand,Receptor,VTN,ITGA5,0.60667837
2254,IGF1,IGF2R,Fibroblast cell,Endothelial cell,0.6061293,0.0,Ligand,Receptor,IGF1,IGF2R,0.6061293
2255,PTN,PTPRS,Stellate cell,Ductal cell type 1,0.6059416,0.0,Ligand,Receptor,PTN,PTPRS,0.6059416
2257,COL6A2,ITGAV,Stellate cell,Acinar cell,0.6052568,0.0,Ligand,Receptor,COL6A2,ITGAV,0.6052568
2265,LAMA2,ITGA7,Fibroblast cell,Stellate cell,0.60334563,0.0,Ligand,Receptor,LAMA2,ITGA7,0.60334563
2267,NID1,PTPRF,Stellate cell,Acinar cell,0.602185,0.001,Ligand,Receptor,NID1,PTPRF,0.602185
2269,LAMB1,ITGA6,Ductal cell type 1,Endothelial cell,0.6021263,0.0,Ligand,Receptor,LAMB1,ITGA6,0.6021263
2271,COL6A1,ITGA3,Stellate cell,Ductal cell type 1,0.6019764,0.0,Ligand,Receptor,COL6A1,ITGA3,0.6019764
2273,LRPAP1,VLDLR,Endothelial cell,Fibroblast cell,0.60171175,0.0,Ligand,Receptor,LRPAP1,VLDLR,0.60171175
2279,ANXA1,EGFR,Endothelial cell,Fibroblast cell,0.60050297,0.001,Ligand,Receptor,ANXA1,EGFR,0.60050297
2286,EFEMP2,PLSCR4,Fibroblast cell,Ductal cell type 1,0.5988073,0.0,Ligand,Receptor,EFEMP2,PLSCR4,0.5988073
2292,EFEMP2,PLSCR4,Fibroblast cell,Acinar cell,0.59786046,0.003,Ligand,Receptor,EFEMP2,PLSCR4,0.59786046
2295,PRSS1,PARD3,Ductal cell type 1,Ductal cell type 1,0.59705436,0.008,Ligand,Receptor,PRSS1,PARD3,0.59705436
2299,FBLN1,ITGB1,Stellate cell,Ductal cell type 1,0.59680605,0.003,Ligand,Receptor,FBLN1,ITGB1,0.59680605
2300,PRSS1,F2R,Ductal cell type 1,Endothelial cell,0.5967709,0.0,Ligand,Receptor,PRSS1,F2R,0.5967709
2301,CXCL12,ITGAV,Endothelial cell,Ductal cell type 1,0.5965148,0.0,Ligand,Receptor,CXCL12,ITGAV,0.5965148
2305,SEMA4C,PLXNB2,Endothelial cell,Ductal cell type 1,0.59546745,0.0,Ligand,Receptor,SEMA4C,PLXNB2,0.59546745
2306,COL1A1,DDR1,Stellate cell,Ductal cell type 1,0.5953634,0.0,Ligand,Receptor,COL1A1,DDR1,0.5953634
2307,CALR,SCARF1,Endothelial cell,Endothelial cell,0.59458065,0.0,Ligand,Receptor,CALR,SCARF1,0.59458065
2311,ADAM17,MUC1,Endothelial cell,Acinar cell,0.59387076,0.0,Ligand,Receptor,ADAM17,MUC1,0.59387076
2314,COL3A1,DDR1,Fibroblast cell,Endothelial cell,0.59318256,0.01,Ligand,Receptor,COL3A1,DDR1,0.59318256
2316,PTN,SDC3,Stellate cell,Ductal cell type 1,0.5923126,0.0,Ligand,Receptor,PTN,SDC3,0.5923126
2319,EFEMP1,EGFR,Fibroblast cell,Fibroblast cell,0.59141636,0.004,Ligand,Receptor,EFEMP1,EGFR,0.59141636
2322,CALR,ITGA3,Endothelial cell,Ductal cell type 1,0.59053314,0.004,Ligand,Receptor,CALR,ITGA3,0.59053314
2324,CDH1,IGF1R,Ductal cell type 1,Ductal cell type 1,0.590186,0.0,Ligand,Receptor,CDH1,IGF1R,0.590186
2328,COL4A2,ITGA1,Endothelial cell,Stellate cell,0.58849955,0.0,Ligand,Receptor,COL4A2,ITGA1,0.58849955
2329,COL16A1,ITGA1,Fibroblast cell,Endothelial cell,0.5884844,0.0,Ligand,Receptor,COL16A1,ITGA1,0.5884844
2335,PTN,NCL,Stellate cell,Acinar cell,0.58774287,0.006,Ligand,Receptor,PTN,NCL,0.58774287
2337,JAG1,NOTCH3,Ductal cell type 1,Ductal cell type 1,0.58761597,0.0,Ligand,Receptor,JAG1,NOTCH3,0.58761597
2338,MDK,NOTCH2,Ductal cell type 1,Ductal cell type 1,0.58760667,0.0,Ligand,Receptor,MDK,NOTCH2,0.58760667
2348,NID1,PTPRF,Stellate cell,Ductal cell type 1,0.585943,0.0,Ligand,Receptor,NID1,PTPRF,0.585943
2356,PROS1,AXL,Fibroblast cell,Stellate cell,0.5850779,0.0,Ligand,Receptor,PROS1,AXL,0.5850779
2360,ANXA1,ADRA2A,Endothelial cell,Ductal cell type 1,0.5847351,0.0,Ligand,Receptor,ANXA1,ADRA2A,0.5847351
2363,GNAI2,ADORA1,Endothelial cell,Acinar cell,0.5838734,0.0,Ligand,Receptor,GNAI2,ADORA1,0.5838734
2366,CXCL12,ADRA2A,Endothelial cell,Fibroblast cell,0.5825918,0.001,Ligand,Receptor,CXCL12,ADRA2A,0.5825918
2367,CX3CL1,ITGAV,Endothelial cell,Endothelial cell,0.5824791,0.0,Ligand,Receptor,CX3CL1,ITGAV,0.5824791
2371,LAMB2,ITGAV,Endothelial cell,Ductal cell type 1,0.5813048,0.0,Ligand,Receptor,LAMB2,ITGAV,0.5813048
2372,CXCL3,ADRA2A,Ductal cell type 1,Ductal cell type 1,0.58107245,0.0,Ligand,Receptor,CXCL3,ADRA2A,0.58107245
2374,EFNB2,EPHB6,Ductal cell type 1,Ductal cell type 1,0.58057487,0.0,Ligand,Receptor,EFNB2,EPHB6,0.58057487
2381,COL6A2,ITGA3,Stellate cell,Acinar cell,0.57938534,0.0,Ligand,Receptor,COL6A2,ITGA3,0.57938534
2387,COL4A2,ITGAV,Endothelial cell,Ductal cell type 1,0.5765969,0.0,Ligand,Receptor,COL4A2,ITGAV,0.5765969
2395,LAMA4,ITGA7,Fibroblast cell,Stellate cell,0.5743222,0.0,Ligand,Receptor,LAMA4,ITGA7,0.5743222
2397,ANGPT1,ITGB1,Stellate cell,Ductal cell type 1,0.57361686,0.0,Ligand,Receptor,ANGPT1,ITGB1,0.57361686
2402,TGM2,ITGB1,Endothelial cell,Ductal cell type 1,0.5723427,0.0,Ligand,Receptor,TGM2,ITGB1,0.5723427
2403,ANXA1,EGFR,Endothelial cell,Ductal cell type 1,0.5715629,0.0,Ligand,Receptor,ANXA1,EGFR,0.5715629
2413,COL1A2,ITGA1,Stellate cell,Stellate cell,0.569914,0.0,Ligand,Receptor,COL1A2,ITGA1,0.569914
2416,COL1A1,ITGA5,Stellate cell,Endothelial cell,0.5697229,0.0,Ligand,Receptor,COL1A1,ITGA5,0.5697229
2418,COL6A1,ITGA1,Ductal cell type 1,Endothelial cell,0.5691625,0.0,Ligand,Receptor,COL6A1,ITGA1,0.5691625
2419,LAMC1,ITGA1,Endothelial cell,Endothelial cell,0.56911826,0.0,Ligand,Receptor,LAMC1,ITGA1,0.56911826
2429,COL6A1,ITGAV,Stellate cell,Acinar cell,0.56745493,0.006,Ligand,Receptor,COL6A1,ITGAV,0.56745493
2431,GPC3,IGF1R,Fibroblast cell,Ductal cell type 1,0.5667755,0.0,Ligand,Receptor,GPC3,IGF1R,0.5667755
2433,ANXA1,EGFR,Endothelial cell,Stellate cell,0.56597686,0.0,Ligand,Receptor,ANXA1,EGFR,0.56597686
2434,PLAU,ITGB1,Endothelial cell,Ductal cell type 1,0.56517303,0.0,Ligand,Receptor,PLAU,ITGB1,0.56517303
